file,scene,feature,n_windows,sync_strength,ctrl_strength,s_sync_real,s_sync_rand_mean,s_sync_rand_std,p_value,test,significant,pos_sync_ratio,neg_sync_ratio,human_follow_ratio,ai_follow_ratio,simultaneous_ratio,mean_abs_lag
neutral_S30,neutral,pitch_max,2,0.9270121155748684,0.7856832751753333,0.154502019262478,0.2168001068438464,0.14407011102748,0.1082251082251082,MW,False,0.0,1.0,0.0,1.0,0.0,5.0
neutral_S30,neutral,pitch_min,3,0.8613715134323313,0.7410723020609137,0.1531924128586777,0.1857615764777156,0.1102824240977563,0.115786246961716,t,False,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,4.666666666666667
neutral_S30,neutral,pitch_std,2,0.7496254580007253,0.7498716111320172,0.4365189227007313,0.1800714607105408,0.0575186904416274,0.6883116883116883,MW,False,0.0,1.0,0.0,0.5,0.5,2.5
neutral_S30,neutral,intensity_mean,2,0.8170284007871107,0.7460694068028384,0.1838965190320681,0.1757968475233776,0.0632455490173913,0.2121212121212121,MW,False,0.5,0.5,0.5,0.5,0.0,3.5
neutral_S30,neutral,intensity_max,3,0.6142897370410018,0.7536402396191091,0.1173586278833136,0.1781728788434717,0.0735556077608478,0.1296798651940425,t,False,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,4.333333333333333
neutral_S30,neutral,speech_rate,3,0.744807657299743,0.7706297683897961,0.1944157201538179,0.2091754926525174,0.1453292558110712,0.6795910189198564,t,False,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,3.0
neutral_S30,neutral,mfcc_centroid_dist,2,0.753718470694835,0.7860055544923262,0.1646864365142507,0.2147715934101828,0.1543808001837115,0.6103896103896104,MW,False,0.5,0.5,1.0,0.0,0.0,4.0
neutral_S30,neutral,embedding_cosine_dist,3,0.7637634879672044,0.7739686970637835,0.1374995122589732,0.1812040771075931,0.0498148303263721,0.9236814332018756,t,False,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,4.666666666666667
neutral_S31,neutral,pitch_mean,5,0.7801783667308189,0.7600864769363034,0.2099088652043885,0.1839827139208353,0.0798623710319022,0.7077948439766149,t,False,0.6,0.4,0.6,0.4,0.0,3.4
neutral_S31,neutral,pitch_max,3,0.7100247684738749,0.7654261352540641,0.3553129587308942,0.1775593567218372,0.0724930530932753,0.4468499435604353,t,False,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
neutral_S31,neutral,pitch_min,4,0.6859702011430004,0.7774716039445306,0.1637940436954176,0.170842247400704,0.0683521304961471,0.2364433015625795,t,False,0.75,0.25,0.5,0.5,0.0,3.25
neutral_S31,neutral,pitch_std,5,0.7576359098658971,0.7383839346992453,0.1780050639358408,0.1968259020379485,0.1286676878485879,0.3612593679186354,MW,False,0.4,0.6,0.8,0.2,0.0,3.8
neutral_S31,neutral,intensity_mean,5,0.8093159847257049,0.7723486413378444,0.2946477777739169,0.199656545281307,0.1015996320686057,0.4046739629425534,MW,False,0.6,0.4,0.6,0.2,0.2,3.2
neutral_S31,neutral,intensity_max,5,0.7207692299439209,0.7887846514598869,0.184051679753039,0.1702235381553349,0.0549355684133115,0.106841886760503,t,False,0.4,0.6,0.4,0.6,0.0,3.4
neutral_S31,neutral,intensity_min,5,0.7634491692305339,0.7017716857017793,0.1370322079003487,0.1963837518153802,0.1007545080463732,0.1758275073870806,t,False,0.4,0.6,0.2,0.8,0.0,4.6
neutral_S31,neutral,intensity_std,5,0.7782725589904154,0.7857717943197753,0.1680402562238296,0.2092465586476589,0.0885422015106417,0.91470480077619,t,False,0.4,0.6,0.4,0.6,0.0,4.0
neutral_S31,neutral,speech_rate,5,0.7615578906281883,0.7350750217685895,0.2037953195854854,0.1767552360623173,0.0969629476398557,0.2606939654664405,MW,False,0.2,0.8,0.4,0.6,0.0,3.0
neutral_S31,neutral,mfcc_centroid_dist,5,0.7211473950564343,0.7551555329445411,0.3888591682332684,0.2238102485093257,0.1294576004476371,0.7922587955884293,MW,False,0.8,0.2,0.2,0.4,0.4,2.4
neutral_S31,neutral,embedding_cosine_dist,4,0.7453595766548111,0.7458867627125733,0.3389333286387523,0.2231651793911599,0.1609913574631737,0.9942066380593406,t,False,1.0,0.0,0.25,0.5,0.25,2.0
neutral_S35,neutral,pitch_mean,10,0.7600458405190509,0.7632486002612414,0.1532938155473068,0.1875011632425341,0.0942174388382829,0.9295714840732856,t,False,0.3,0.7,0.8,0.2,0.0,4.1
neutral_S35,neutral,pitch_max,8,0.7114527166171566,0.7437430019481557,0.1477906590155568,0.1772907410282108,0.0758691008007797,0.6317077131601301,t,False,0.375,0.625,0.375,0.625,0.0,3.875
neutral_S35,neutral,pitch_min,10,0.8110122166530314,0.7829284066678717,0.1814418567426931,0.2097819420805058,0.1498932432059742,0.2381614644051473,MW,False,0.4,0.6,0.4,0.6,0.0,3.9
neutral_S35,neutral,pitch_std,9,0.7539410952392595,0.7653023519470564,0.1818028369136669,0.1825898208886397,0.1007624315767187,0.7747579911502916,t,False,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.0,3.7777777777777777
neutral_S35,neutral,intensity_mean,10,0.7397974945298895,0.7625686780133311,0.1774258067374235,0.2113480528049577,0.143087960703296,0.8613797598120081,MW,False,0.4,0.6,0.7,0.3,0.0,3.6
neutral_S35,neutral,intensity_max,10,0.8250512793423539,0.7331732277797113,0.2251987706534325,0.19807436592032,0.1170350635002668,0.0141582866161148,t,True,0.5,0.5,0.2,0.7,0.1,4.0
neutral_S35,neutral,intensity_min,10,0.7775667070988521,0.7451044152362134,0.1459929393097731,0.1911191356150207,0.1014505982076908,0.1876547702256149,t,False,0.4,0.6,0.8,0.2,0.0,4.5
neutral_S35,neutral,intensity_std,10,0.6727854395743263,0.7320025129795812,0.1890001820285985,0.1805476295359458,0.1130320955190053,0.1956869076973116,t,False,0.6,0.4,0.5,0.4,0.1,3.6
neutral_S35,neutral,speech_rate,10,0.7760440705937588,0.7564666355236589,0.1711016239927635,0.2014301833666616,0.1145710339672042,0.3483028681530283,MW,False,0.2,0.8,0.8,0.2,0.0,3.7
neutral_S35,neutral,mfcc_centroid_dist,10,0.7706434201310179,0.781980852910167,0.1718965519503578,0.2096446241938161,0.1376283591186081,0.6322878512809069,MW,False,0.4,0.6,0.2,0.8,0.0,3.8
neutral_S35,neutral,embedding_cosine_dist,9,0.7966608315652955,0.7524122425491189,0.1865207851275125,0.2188557060770823,0.1557237804185275,0.3484786278381444,t,False,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.0,3.555555555555556
neutral_S37,neutral,pitch_mean,4,0.7878741956958091,0.7709905874430827,0.1824919334938094,0.1995746242823484,0.1054968094690377,0.8448505983904322,t,False,1.0,0.0,0.25,0.75,0.0,3.5
neutral_S37,neutral,pitch_max,2,0.7349370552107913,0.75107217733358,0.1469874110421583,0.187120972127288,0.0568944592013977,0.6493506493506493,MW,False,0.5,0.5,1.0,0.0,0.0,4.0
neutral_S37,neutral,pitch_min,5,0.8344377409284129,0.7960136133578917,0.2309849694593934,0.2394719570505104,0.1630877348851141,0.3719801389057771,MW,False,0.2,0.8,0.4,0.6,0.0,3.0
neutral_S37,neutral,pitch_std,2,0.8203240170831552,0.7468562361705083,0.1367206695138592,0.1739191943379198,0.0597901111310218,0.3896103896103896,MW,False,0.0,1.0,0.0,1.0,0.0,5.0
neutral_S37,neutral,intensity_mean,5,0.7621851513934735,0.7318838289900924,0.2125950021550582,0.1869954136220062,0.117159255898564,0.534819263254303,t,False,0.8,0.2,0.4,0.6,0.0,3.4
neutral_S37,neutral,intensity_max,5,0.8149520858314432,0.7701722128622082,0.1950461348584355,0.1807537576059354,0.1153383490898215,0.6183539610674105,t,False,0.0,1.0,0.0,1.0,0.0,3.2
neutral_S37,neutral,intensity_min,5,0.7612779948223185,0.7598294046474665,0.1613047663328971,0.1940293901582786,0.1089493481612647,0.9583122541147168,t,False,0.6,0.4,0.4,0.6,0.0,3.8
neutral_S37,neutral,intensity_std,5,0.657135692424698,0.6971728268793922,0.184820402777536,0.1600920401623511,0.0502263425293963,0.6017671925398835,t,False,0.4,0.6,0.6,0.4,0.0,3.2
neutral_S37,neutral,speech_rate,5,0.7247975057085879,0.7549430839593317,0.1650467868695031,0.2193408062963858,0.1460408560867243,0.5183230037367552,t,False,0.4,0.6,0.2,0.8,0.0,4.0
neutral_S37,neutral,mfcc_centroid_dist,4,0.7229695906185776,0.7844191462092477,0.2178648110259313,0.1747238494816354,0.0636445666112212,0.7551325588761777,MW,False,0.75,0.25,0.75,0.25,0.0,2.75
neutral_S37,neutral,embedding_cosine_dist,4,0.7278149759023751,0.732078951210268,0.2476247955739844,0.1681355507514548,0.0697898669963198,0.9402359330858192,t,False,1.0,0.0,0.25,0.75,0.0,3.0
arguing_S01,arguing,pitch_mean,9,0.7671027371034064,0.7443981179091438,0.1431617676117981,0.1757871429193801,0.0663387118288914,0.6264236829139458,t,False,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.0,4.444444444444445
arguing_S01,arguing,pitch_max,9,0.7267107076694499,0.7478031988757067,0.202569328819101,0.2125619462338033,0.1481022349273979,0.700033221625336,t,False,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.1111111111111111,0.1111111111111111,3.4444444444444446
arguing_S01,arguing,pitch_min,9,0.7365822820113652,0.7372416739243051,0.2395851751417295,0.2083381079155678,0.1496631841447604,0.9899701721399252,t,False,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.1111111111111111,3.0
arguing_S01,arguing,pitch_std,9,0.8282061027156177,0.7482079644607291,0.2443533660645792,0.2121259492759593,0.1200033143998579,0.0572393916787917,t,False,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.1111111111111111,3.555555555555556
arguing_S01,arguing,intensity_mean,9,0.7197350877012637,0.7448712937334703,0.148726165954066,0.2009179670610392,0.1223152446881963,0.5952941357841333,t,False,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.0,4.0
arguing_S01,arguing,intensity_max,9,0.7280244466987295,0.732112008623138,0.1588777913997724,0.1885174640617035,0.1208149438935392,0.9253382147648708,t,False,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,3.6666666666666665
arguing_S01,arguing,intensity_min,6,0.7111662849118349,0.7458451087319876,0.1918577604732342,0.2042603766240807,0.1571887878439968,0.5705226532780562,t,False,0.6666666666666666,0.3333333333333333,0.5,0.5,0.0,3.0
arguing_S01,arguing,intensity_std,6,0.7516101068470756,0.782390131187786,0.1754733463043699,0.2125564943671536,0.1558343960211798,0.7107833665541229,MW,False,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,3.8333333333333335
arguing_S01,arguing,speech_rate,9,0.7659184827187004,0.7694793902333814,0.1783649263769495,0.1882650537647516,0.1102138876797357,0.5169900586854782,MW,False,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.0,3.6666666666666665
arguing_S01,arguing,mfcc_centroid_dist,8,0.7379346634112038,0.7419140352283699,0.1916618707588719,0.2158893019152525,0.146534455182015,0.939040814233406,t,False,0.5,0.5,0.375,0.625,0.0,3.25
arguing_S01,arguing,embedding_cosine_dist,9,0.7474603816517518,0.7575003723206489,0.2662788224552519,0.2214009471320728,0.1690485852251755,0.801129066335415,t,False,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.1111111111111111,3.0
arguing_S02,arguing,pitch_mean,5,0.6773926518214,0.7707116145948959,0.1331885162821575,0.1847758861738068,0.0717131620482644,0.1896678855088378,t,False,0.4,0.6,0.2,0.8,0.0,4.2
arguing_S02,arguing,pitch_max,6,0.8010429959680456,0.7505165064269725,0.157288501856022,0.201267813499782,0.1137561783469249,0.3901020044039908,t,False,0.5,0.5,0.5,0.5,0.0,4.333333333333333
arguing_S02,arguing,pitch_std,6,0.7571383074017636,0.7223483715097294,0.1633652794581522,0.203083675243646,0.1257650788275078,0.5866472964148571,t,False,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,4.0
arguing_S02,arguing,intensity_mean,6,0.6938744038531369,0.7494714409016988,0.2230799997714675,0.1995225445305723,0.1235101133645796,0.4823995593654328,t,False,0.5,0.5,0.6666666666666666,0.1666666666666666,0.1666666666666666,3.5
arguing_S02,arguing,intensity_max,6,0.8736902199789504,0.7648144164256337,0.2130082095101975,0.1700547679862384,0.0680422524218467,0.0088808126771758,t,True,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,3.8333333333333335
arguing_S02,arguing,intensity_min,6,0.7542626346463033,0.7520300649021118,0.1566821227816439,0.1798965790812088,0.0700710134023326,0.9737331034112686,t,False,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,3.8333333333333335
arguing_S02,arguing,intensity_std,6,0.7608505986755719,0.7786846984786485,0.1445388798660964,0.1792725550485297,0.0823061469159664,0.7182275683068914,MW,False,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,4.333333333333333
arguing_S02,arguing,speech_rate,6,0.7516457061377619,0.7670638214491581,0.2474668838623955,0.2061057119656089,0.1351373101276398,0.7916419184041884,t,False,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,3.5
arguing_S02,arguing,mfcc_centroid_dist,5,0.7343477855905692,0.7378908492536641,0.1951229050863381,0.1587549689401564,0.0515730523979101,0.9719287174351036,t,False,0.2,0.8,0.4,0.6,0.0,3.0
arguing_S02,arguing,embedding_cosine_dist,5,0.7448712781620326,0.7832604329169109,0.309007424249273,0.1772704392452646,0.1059573722384425,0.3564201727613225,t,False,0.8,0.2,0.2,0.6,0.2,2.2
arguing_S03,arguing,pitch_mean,9,0.7294796943166422,0.7509276773035733,0.160852039370638,0.1833330287946706,0.0969870600121782,0.6032196459836517,MW,False,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,3.7777777777777777
arguing_S03,arguing,pitch_max,9,0.7874535325448728,0.7343123817849382,0.1634323130643346,0.2072356850647074,0.1259049388932684,0.0574871172114121,MW,False,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.0,3.888888888888889
arguing_S03,arguing,pitch_min,9,0.6958241946279404,0.7440677571101275,0.161692231331178,0.216125192554151,0.1310474038260501,0.4610917700599221,t,False,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.0,3.7777777777777777
arguing_S03,arguing,pitch_std,9,0.7571173474053267,0.7407851553793132,0.2390070207764074,0.1797872096788467,0.0944041934359298,0.7267440881143795,t,False,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.1111111111111111,3.2222222222222223
arguing_S03,arguing,intensity_mean,9,0.7543048400911305,0.7386334856488104,0.2097763742118849,0.195320257480839,0.1065892635161931,0.7100771509304752,t,False,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.1111111111111111,3.7777777777777777
arguing_S03,arguing,intensity_max,9,0.7516261317964177,0.7175067515792432,0.1822705519596689,0.1602769369754879,0.0672835305882302,0.2993438352591528,t,False,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.2222222222222222,0.0,3.555555555555556
arguing_S03,arguing,intensity_min,9,0.8120027838779778,0.7682056467933608,0.1811844272659189,0.2020742818866748,0.103434211150998,0.1518570523069752,MW,False,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.0,3.7777777777777777
arguing_S03,arguing,intensity_std,9,0.7548450797740749,0.7439106976029974,0.1613728098964586,0.2096146776195802,0.1458824759021755,0.7440449211442923,t,False,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.0,3.888888888888889
arguing_S03,arguing,speech_rate,9,0.7940931014195574,0.7646348370908842,0.1980382481066127,0.1792573434911597,0.0906457176714584,0.3597741425933883,MW,False,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.0,3.555555555555556
arguing_S03,arguing,mfcc_centroid_dist,7,0.6485789929383753,0.7521916322245685,0.2264288542401453,0.1767372099509883,0.0925377581048178,0.0160824191836959,t,True,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.1428571428571428,0.1428571428571428,3.0
arguing_S03,arguing,embedding_cosine_dist,8,0.7960102691999307,0.7535127275010515,0.1386924316353823,0.1985294057950609,0.1109252320430111,0.4423831384707579,t,False,0.25,0.75,0.25,0.75,0.0,4.75
arguing_S06,arguing,pitch_mean,4,0.6585117903427786,0.7419841709795312,0.1523699377513936,0.2123311916593354,0.169184642597866,0.485961955451914,t,False,1.0,0.0,0.25,0.75,0.0,3.5
arguing_S06,arguing,pitch_max,5,0.7929842595301304,0.7126043143070357,0.1971827474119519,0.1731857683023537,0.0761928405651007,0.1864264264123397,t,False,0.4,0.6,0.6,0.4,0.0,3.2
arguing_S06,arguing,pitch_min,5,0.8073275649078818,0.7516188486959484,0.1441131410416778,0.1914829281582038,0.1098819774249464,0.4527025052636128,t,False,0.4,0.6,0.2,0.8,0.0,4.6
arguing_S06,arguing,pitch_std,5,0.8125996371256781,0.7544740746679729,0.2231574328240511,0.1654793021880281,0.0548480801270762,0.1822687300687262,t,False,0.4,0.6,0.6,0.4,0.0,3.2
arguing_S06,arguing,intensity_max,5,0.7404774125212882,0.7534546872360282,0.3969074648856033,0.2121687452722424,0.1452547731644508,0.8511374714330966,t,False,0.4,0.6,0.4,0.2,0.4,1.4
arguing_S06,arguing,speech_rate,5,0.7558639918515102,0.7756970717207113,0.353205400286572,0.1726953490795535,0.057166279260914,0.7601122773091638,t,False,0.4,0.6,0.2,0.6,0.2,2.0
arguing_S06,arguing,mfcc_centroid_dist,4,0.8684298031207586,0.7484814450141495,0.1521361462021399,0.2205648299442487,0.1358646212865829,0.0095174252860015,MW,True,0.5,0.5,0.25,0.75,0.0,4.75
arguing_S06,arguing,embedding_cosine_dist,4,0.7633606253907691,0.7453072586419476,0.1464431141671938,0.1805350123316524,0.0799092360119813,0.7870878128041736,t,False,1.0,0.0,0.25,0.75,0.0,4.25
arguing_S07,arguing,pitch_mean,5,0.8193875907685941,0.7500738246496494,0.1459240158767532,0.2091044721374905,0.1308314425491932,0.2915144513616422,t,False,0.2,0.8,0.6,0.4,0.0,4.6
arguing_S07,arguing,pitch_max,6,0.7342327414615353,0.7511367782362298,0.1729796152752117,0.2182779538708863,0.1551626798699312,0.7641567697787699,t,False,0.3333333333333333,0.6666666666666666,0.5,0.5,0.0,3.8333333333333335
arguing_S07,arguing,pitch_min,5,0.7306421828136935,0.7591778503666538,0.1638576339161679,0.1799054569428857,0.1002583809317174,0.6805497704498814,MW,False,0.8,0.2,0.6,0.4,0.0,3.6
arguing_S07,arguing,pitch_std,6,0.7737706849224191,0.7265983784905352,0.1622240063919256,0.2185947266974449,0.1807637434402373,0.3392251317354982,t,False,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,3.8333333333333335
arguing_S07,arguing,intensity_mean,6,0.7490690805550239,0.7769365033575605,0.2514621613269312,0.195849781469797,0.1252588135574153,0.5453568002123539,t,False,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.1666666666666666,3.333333333333333
arguing_S07,arguing,intensity_max,6,0.7132001448338857,0.7373936856193175,0.1394222640352873,0.166965476757633,0.0580514597318239,0.7677250147173469,MW,False,0.5,0.5,0.8333333333333334,0.1666666666666666,0.0,4.333333333333333
