file,scene,feature,s_sync_real,s_sync_rand_mean,s_sync_rand_std,slope,slope_rand_mean,slope_rand_std,norm_sync,norm_conv,EI_raw,EI
comforting_S40,comforting,intensity_mean,0.2311931835327397,0.1768517138685685,0.0463846605597311,0.0012557507673674,0.0008357817857843,0.0028350420343716,1.1715396643723168,-0.1481350105188786,0.5117023269267191,0.7844946697675581
comforting_S40,comforting,intensity_max,0.1460763824667296,0.1778263931731895,0.067624554494746,0.0068876762922689,0.0015379865550143,0.0026935261903795,-0.4695041755717098,-1.986128724629503,-1.2278164501006064,-1.755766728357426
comforting_S40,comforting,intensity_min,0.2328587579012584,0.1987612093635526,0.1683475434043307,-0.0041553169941204,-0.0030108389383616,0.0042393769007185,0.2025425963942438,0.2699637429181705,0.2362531696562071,0.3822495945197457
comforting_S40,comforting,intensity_std,0.1829273283677087,0.1685876704380098,0.0581871942207374,0.0001652211502854,0.0002756248313274,0.0012300369685769,0.2464400994366623,0.0897563925820313,0.1680982460093468,0.2827213089279453
comforting_S40,comforting,speech_rate,0.2994537705443412,0.1911821386845881,0.0808529351745085,0.0003305152786986,0.0003415934286861,0.0006777590844877,1.3391181362317346,0.0163452622636164,0.6777316992476755,1.0269513831021455
comforting_S40,comforting,mfcc_centroid_dist,0.1618804935340485,0.1881891289001349,0.0819108140296053,2.4370026981854485e-06,6.15736240628006e-07,7.7531805948209e-07,-0.321186349784994,-2.3490571840594594,-1.3351217669222266,-1.912467281254793
comforting_S40,comforting,embedding_cosine_dist,0.1720302907262888,0.2600671750555993,0.2040651275294701,7.452957160930754e-05,1.3161603530818214e-05,3.1733565294590234e-05,-0.4314156239977681,-1.9338504044155105,-1.1826330142066392,-1.6897842626595023
comforting_S05,comforting,pitch_mean,0.2010284644884661,0.2003629684784201,0.123182759592825,0.0207842310457384,0.0256937553207883,0.0093539389050764,0.0054025093466467,0.5248616999610178,0.2651321046538323,0.4244222026929056
comforting_S05,comforting,pitch_max,0.1534623773204585,0.1981343989731388,0.1160832066457021,0.0877895873339195,0.1179103413324277,0.0438748381381304,-0.3848275986122946,0.6865154443118294,0.1508439228497674,0.2575244029491804
comforting_S05,comforting,pitch_min,0.1719130439862882,0.2117439184399747,0.1364150743493337,0.0073404658356832,0.006883324315025,0.0059459087563231,-0.2919829398889378,-0.0768833729868556,-0.1844331564378967,-0.232088835745491
comforting_S05,comforting,pitch_std,0.189466206967819,0.177768085524854,0.0758196646071226,0.003640001603772,0.0192462771158137,0.0072661380791841,0.1542887521803418,2.147808828014193,1.1510487900972677,1.7181477937627634
comforting_S05,comforting,intensity_mean,0.1991094252407889,0.1861170814170792,0.1003182887136846,0.0088992294665094,0.0028958070137455,0.0025679045817489,0.1295112186451939,-2.33786819628446,-1.1041784888196329,-1.5752152192086433
comforting_S05,comforting,intensity_max,0.2442916804775764,0.1965493493369005,0.1216275457299039,0.0043585471355048,0.0013367281783739,0.0025587517223534,0.3925289362221979,-1.1809738829805638,-0.3942224733791829,-0.538449255996698
comforting_S05,comforting,intensity_min,0.1461105400000021,0.1977636590247735,0.1172376593249685,-0.0075487903816062,-0.0018800304454589,0.0053937217478741,-0.4405847005320641,1.0509922834602294,0.3052037914640826,0.4829398574064621
comforting_S05,comforting,intensity_std,0.1549259217301833,0.1920297701093178,0.0958799567537362,-0.0032785329388552,-0.0006192612838556,0.0018097638272508,-0.3869823228480821,1.4694025899717984,0.5412101335618581,0.8275856344231253
comforting_S05,comforting,speech_rate,0.2107291823105646,0.1899061798397668,0.1181344837765604,-0.0003584191527146,0.0001291964933499,0.0006447457217435,0.1762652343762929,0.7562914023623235,0.4662783183693082,0.7181608899829682
comforting_S05,comforting,mfcc_centroid_dist,0.1956958793383348,0.19491461257665,0.1197569289559942,-3.973632769957974e-07,6.659788589021706e-07,7.441838028870377e-07,0.0065237708456258,1.4288703029718808,0.7176970369087533,1.085313733577579
comforting_S05,comforting,embedding_cosine_dist,0.1996654684481974,0.1964750416718861,0.1146261925044689,-5.6331619339136135e-05,-3.131068298640122e-06,3.3996778423177165e-05,0.0278333137183016,1.5648703644292,0.7963518390737508,1.200175246057684
comforting_S09,comforting,pitch_mean,0.1602652594055802,0.1763654426148533,0.0942293789860149,0.0012350652782635,-0.0023647314002769,0.0041315545334558,-0.1708616079456769,-0.8712935166147701,-0.5210775622802235,-0.7236988145221387
comforting_S09,comforting,pitch_max,0.1552616716920915,0.2315645011417026,0.1734572447853494,0.1982148167897215,0.237141194247564,0.061154681393463,-0.4398941626452941,0.6365232647913599,0.0983145510730328,0.1808144891762297
comforting_S09,comforting,pitch_min,0.3300592915222988,0.1971801240783262,0.0871384983178229,0.0309044468366704,0.0311852246668966,0.008136987436524,1.5249191804903313,0.0345063615271039,0.7797127710087176,1.1758768119938623
comforting_S09,comforting,pitch_std,0.135325261433604,0.2410141353992936,0.2108314842787369,0.0157953936534876,0.0327086384912979,0.0114092461468802,-0.5012954982850666,1.4824156320297417,0.4905600668723374,0.7536201153824393
comforting_S09,comforting,intensity_mean,0.2181270694671089,0.1980121490436178,0.1180894267197953,-0.0028730106666884,-0.0031553536127042,0.0021442111807833,0.170336337318498,-0.1316768369394742,0.0193297501895119,0.0654710715754868
comforting_S09,comforting,intensity_max,0.2969096418742667,0.1921553286514558,0.1050069536925321,0.0008318258091309,0.0003741653061491,0.0019403837103135,0.9975940596233186,-0.2358608251291996,0.3808666172470595,0.5934321143155881
comforting_S09,comforting,intensity_min,0.2185077322030323,0.1786976078931207,0.0805127051014353,-0.0015031903084934,0.001042271437936,0.0053799931109889,0.4944576667714262,0.4731347594535333,0.4837962131124798,0.7437426959284847
comforting_S09,comforting,intensity_std,0.2091708618464277,0.2009893814760612,0.108910733746447,-0.0001285362710645,0.0005579049457973,0.0015447568889248,0.0751209737454677,0.4443684451471097,0.2597447094462888,0.4165548589982584
comforting_S09,comforting,speech_rate,0.1376599061694198,0.1917188674784816,0.1238865811796919,-0.0006999591695246,-2.5343523210424822e-05,0.0006375740524334,-0.4363584885004753,1.0580977123196909,0.3108696119096077,0.4912137922190948
comforting_S09,comforting,mfcc_centroid_dist,0.2062369994389615,0.2444540874749373,0.1868253506645589,6.234623645096952e-07,3.253173449473481e-08,7.248909312791013e-07,-0.2045605047710778,-0.8151993693344153,-0.5098799370527466,-0.7073466512160088
comforting_S09,comforting,embedding_cosine_dist,0.165209956319639,0.1805732416860506,0.0754594608352011,-3.470665854913106e-05,7.826574190821545e-06,4.11667738450216e-05,-0.2035965430493081,1.03319324706073,0.414798352005711,0.6429834483495432
comforting_S10,comforting,pitch_mean,0.1644774774497524,0.1871527564557929,0.117343157836039,0.0305546456651709,0.0258285078477736,0.0047363497132576,-0.1932390385958775,-0.9978439311962723,-0.5955414848960751,-0.8324402841010223
comforting_S10,comforting,pitch_max,0.2788009301765199,0.1711726175347534,0.0578899129255536,0.0082132180207416,-0.0037955201919959,0.0454794555124206,1.859189402826991,-0.2640475370127919,0.7975709329070996,1.2019555183067945
comforting_S10,comforting,pitch_min,0.1415319264750901,0.1747542025744931,0.0608069927144186,-0.027572047430022,-0.0306523305720452,0.0046329347221758,-0.5463561774125575,-0.6648665104818453,-0.6056113439472014,-0.8471455431473488
comforting_S10,comforting,pitch_std,0.1930511813471556,0.1829421592307705,0.1012371135694338,-0.0047448486894566,-0.0056639213526855,0.0095380206510656,0.0998549026138698,-0.096358846017619,0.0017480282981253,0.0397960572996526
comforting_S10,comforting,intensity_mean,0.1682999971237074,0.1683595968967194,0.0627314934063098,0.006435727315163,0.0032403984447942,0.0027963031415701,-0.0009500773818017,-1.1426975934285333,-0.5718238354051676,-0.7978048261504213
comforting_S10,comforting,intensity_max,0.2076410323041957,0.2003909327694056,0.1221819600732105,0.0029745418345343,0.0001964901284822,0.0020959160981286,0.0593385433532569,-1.3254594058095002,-0.6330604312281216,-0.8872301100714515
comforting_S10,comforting,intensity_min,0.2313335951840593,0.190505083892061,0.1234166078871273,0.0039056575113963,0.0014961497409617,0.004290493811907,0.3308186150225315,-0.5615921793775164,-0.1153867821774924,-0.1312587432333937
comforting_S10,comforting,intensity_std,0.1450999323588115,0.2151073848899618,0.1582751971575924,-0.001271508720691,-0.0004646521080629,0.0013880046496517,-0.4423147390645476,0.581306851407572,0.0694960561715121,0.138730143139162
comforting_S10,comforting,speech_rate,0.217960708599507,0.1740303909185561,0.0668451904298766,-9.72756475337466e-05,-0.0002620660786861,0.0005486214414531,0.6571948916360054,-0.3003718387598616,0.1784115264380719,0.2977820421072092
comforting_S10,comforting,mfcc_centroid_dist,0.1323983941424031,0.172815278080916,0.0897004215177018,7.983220269438509e-08,-5.176962306931579e-07,7.768680794511149e-07,-0.4505762989144584,-0.769150450626982,-0.6098633747707202,-0.853354886735511
comforting_S10,comforting,embedding_cosine_dist,0.1771675096995522,0.1727022977535279,0.097371753709495,4.5001522662987134e-05,2.2620885477846727e-05,2.4782409979711744e-05,0.0458573639265661,-0.9030855838258846,-0.4286141099496592,-0.5886721957844598
comforting_S13,comforting,pitch_mean,0.3812762471316015,0.1954746354828735,0.1133622376610513,-0.0004921987065352,-0.0053300949000968,0.0056017430000787,1.6390079755153355,-0.8636412262207729,0.3876833746472813,0.6033867902367979
comforting_S13,comforting,pitch_max,0.2005757292204228,0.1926611844405309,0.120557767275188,-0.0242410053175415,-0.0248115657564821,0.0445780034598567,0.0656493974529734,-0.0127991474417287,0.0264251250056223,0.075832619256734
comforting_S13,comforting,pitch_min,0.2685445436084438,0.1946708157527892,0.1508667992792096,-0.0288978715450106,-0.0224210413106085,0.0073647054595625,0.4896619283274931,0.879441855477389,0.684551891902441,1.0369110756087612
comforting_S13,comforting,pitch_std,0.1368251972658542,0.3222661299691922,0.2185518604926837,0.009066291680853,0.0010768066210757,0.0070832135549167,-0.8484985315855769,-1.1279463760105786,-0.9882224537980776,-1.405881813018997
comforting_S13,comforting,intensity_mean,0.1548611084772815,0.1764930346400094,0.098315938267603,-0.0014330939904765,-0.0017665961183874,0.0023006268147795,-0.2200246119184527,-0.1449614191091066,-0.1824930155137796,-0.2292556009672615
comforting_S13,comforting,intensity_max,0.1337799310850141,0.2025831719324606,0.1407575537538287,-0.0007814273580338,0.0006454320238997,0.0033593713585483,-0.4888067390527167,0.4247399973517947,-0.0320333708504609,-0.0095357380020649
comforting_S13,comforting,intensity_min,0.2522443652547038,0.2212613725305718,0.1487925843375614,-0.0073204313894623,-0.0007859154209517,0.0043558615196852,0.2082294145374999,1.500166141411872,0.8541977779746859,1.2846490715598466
comforting_S13,comforting,intensity_std,0.2040547236699348,0.1576071709572613,0.0439009832184503,-0.0034128763518298,-5.348469496394219e-05,0.0017182883451104,1.0580071175525052,1.9550802788282995,1.506543698190402,2.237285617501698
comforting_S13,comforting,speech_rate,0.1675906355717222,0.1622668087565126,0.0726806936683118,0.0006775113765095,0.0001849722377014,0.0005407726859967,0.0732495322555069,-0.9108062436628052,-0.4187783557036491,-0.574308805654644
comforting_S13,comforting,mfcc_centroid_dist,0.2850959759639414,0.1757274946253967,0.0504273256356826,-7.108938690324117e-07,-2.0106438277754413e-07,7.256935154073466e-07,2.168833662302231,0.7025410527041707,1.435687357503201,2.133812387182401
comforting_S13,comforting,embedding_cosine_dist,0.1423228865713492,0.1722713526454889,0.0736111070069519,-2.1154801945197173e-05,1.4196794821574636e-05,3.601968174293526e-05,-0.4068471089738039,0.9814522243441396,0.2873025576851679,0.4567982521832642
comforting_S14,comforting,pitch_mean,0.1739343308201245,0.2299572075367198,0.1574417883012465,0.0142752094184122,-0.0127507411348219,0.013721760752248,-0.3558323194945046,-1.9695687048622028,-1.1627005121783538,-1.6606763472180663
comforting_S14,comforting,pitch_max,0.1450692465252608,0.1591847913047485,0.0322086308988377,-0.1807315482813804,-0.109176837503645,0.1134336009336199,-0.4382534862727458,0.6308070112277264,0.0962767624774903,0.1778386571385657
comforting_S14,comforting,pitch_min,0.1871842006860116,0.1964420530759406,0.1149166884813652,-0.0063056201439293,0.0079111054122247,0.0083750225070565,-0.0805614268238353,1.697514907473441,0.8084767403248028,1.2178815329980064
comforting_S14,comforting,pitch_std,0.2070372715862751,0.1659863630982579,0.0549675336566398,0.0074229646806728,-0.000459388279645,0.02036481180336,0.7468210006373184,-0.3870574909519805,0.1798817548426689,0.2999290522527433
comforting_S14,comforting,intensity_mean,0.3311450373845642,0.1885886748002109,0.10514383995454,0.0066834392662582,4.784857318679003e-05,0.0046903433085024,1.355822296826794,-1.4147345421480706,-0.0294561226606382,-0.0057721200541275
comforting_S14,comforting,intensity_max,0.1513899057300476,0.1775467946552635,0.0703957162394983,0.0008318310691703,-0.0009830639910857,0.0025125568525397,-0.3715693272616998,-0.7223299478463537,-0.5469496375540268,-0.7614804326198398
comforting_S14,comforting,intensity_min,0.1530697914123166,0.1746688079673649,0.0670684120781003,0.001322438284477,0.0011411627215766,0.007864009927302,-0.3220445495249911,-0.0230512886652207,-0.1725479190951059,-0.2147325358146333
comforting_S14,comforting,intensity_std,0.1443689575046113,0.1817885892303141,0.1113401448591429,0.0001124562685601,-0.0004874190244883,0.002059322619678,-0.3360839145039969,-0.2912973845458939,-0.3136906495249454,-0.4208466832856897
comforting_S14,comforting,speech_rate,0.1381193654507843,0.186439577357433,0.114403597873016,-0.000205773417002,-0.0010237509216317,0.0009584366087086,-0.4223661913175357,-0.8534497714270795,-0.6379079813723076,-0.8943091049459964
comforting_S14,comforting,mfcc_centroid_dist,0.1945407002121535,0.1746993087519596,0.0576917040130915,1.0500554697319365e-06,3.1677528794832003e-09,8.172143508870457e-07,0.3439210506885263,-1.2810442152858776,-0.4685615822986756,-0.6470084571120245
comforting_S14,comforting,embedding_cosine_dist,0.148132041514426,0.2855829698014366,0.2030440193502584,3.239257236185421e-05,1.899919325663356e-05,3.2716807229851054e-05,-0.6769513759964666,-0.4093730482661656,-0.5431622121313161,-0.7559495635503891
comforting_S17,comforting,pitch_mean,0.1744311098204877,0.2098640682191426,0.1214573642032716,0.0045894928136996,-0.0103812185054863,0.0061873373533237,-0.2917316593447074,-2.4195725017553738,-1.3556520805500405,-1.9424481954529476
comforting_S17,comforting,pitch_max,0.1557352029796321,0.2447858350027116,0.2004879614753379,-0.2162256937026182,-0.130131266731459,0.0615771812161719,-0.4441694721607195,1.3981547266497545,0.4769926272445174,0.7338072547148243
comforting_S17,comforting,pitch_min,0.3143878977295756,0.2383601641618444,0.1478931010930473,-0.000710040499294,0.0024697649680356,0.0034828800783157,0.5140722116571087,0.912981611720417,0.7135269116887628,1.0792239987258565
comforting_S17,comforting,pitch_std,0.2957083367432057,0.180600035698394,0.0710269491993248,-0.0108756245672196,-0.0149386495388651,0.0090749879247366,1.6206285408905885,-0.4477168460544733,0.5864558474180575,0.8936590461375574
comforting_S17,comforting,intensity_mean,0.2252041178933788,0.1928508221934703,0.1078473314448686,0.0020645754431189,0.0006390021556297,0.0018218138013973,0.2999916202511459,-0.7825021889700307,-0.2412552843594423,-0.3150675652795814
comforting_S17,comforting,intensity_max,0.1319266427946945,0.1823446391269259,0.075233484153315,-0.0034670928679446,-5.046101011415461e-05,0.0013190659355136,-0.670153680899409,2.590190350492315,0.960018334796453,1.4391813934711977
comforting_S17,comforting,intensity_min,0.1413209325045118,0.1933499171599172,0.1113161258737733,0.0003891939890822,0.0023243932108881,0.0059925653504866,-0.4673984496586196,0.3229333530169614,-0.072232548320829,-0.068239570414187
comforting_S17,comforting,intensity_std,0.1563862621934196,0.193299329572311,0.1038038195122018,-0.0010616704516294,0.0008161841200831,0.0016883081704451,-0.3556041343406672,1.1122700254524198,0.3783329455558762,0.5897321321839587
comforting_S17,comforting,speech_rate,0.2005895690620454,0.1797634513791495,0.1149099062986429,-0.0002678358277984,1.2296609255058534e-05,0.0004106901529881,0.1812386621286614,0.6821016647593582,0.4316701634440098,0.6676217631979726
comforting_S17,comforting,mfcc_centroid_dist,0.1260020998174712,0.2117911328977652,0.1084131289532627,-4.039337431770849e-07,-3.750341482764234e-07,6.675692445212188e-07,-0.7913159034204976,0.0432907823987432,-0.3740125605108771,-0.5089362307871863
comforting_S17,comforting,embedding_cosine_dist,0.1154462027473771,0.1715537334156829,0.0976380719060081,6.452357603740073e-06,-9.419266062280273e-06,2.1152837198392484e-05,-0.5746480811534056,-0.7503307247704111,-0.6624894029619084,-0.9302059502113336
comforting_S18,comforting,pitch_mean,0.1652756806770525,0.1934198446069261,0.1103294741035288,0.0024225186520975,0.0061555429952352,0.0084823833263435,-0.255091979351449,0.4400914459435181,0.0924997332960345,0.1723229699519979
comforting_S18,comforting,pitch_max,0.2603726165457021,0.1537795483515989,0.0575903513425233,0.0044680327368829,0.0485925640147225,0.0550966296020301,1.8508841448132909,0.8008571775906558,1.3258706612019733,1.9734444060098464
comforting_S18,comforting,pitch_min,0.2124788286958643,0.187937326241147,0.0725469618652546,-0.009035297736424,0.0036996541458075,0.0062579192086744,0.3382843584862939,2.035013789340549,1.1866490739134214,1.7701357503946618
comforting_S18,comforting,pitch_std,0.1538720179012795,0.1781856755251513,0.0883002220263076,0.0035482302807447,0.0066140030600772,0.0100967325949834,-0.2753521686120783,0.3036400885624862,0.0141439599752039,0.0578981365349736
comforting_S18,comforting,intensity_mean,0.1736247275972024,0.1881431777128113,0.1017368587240142,-0.0017828348003375,-0.0005527380185546,0.002472662383806,-0.1427059012603652,0.4974786650369534,0.1773863818882941,0.2962849986940022
comforting_S18,comforting,intensity_max,0.1398777438151457,0.1968938027647534,0.1039455792850582,0.0063896018445141,0.0014933494342817,0.0019936772339346,-0.5485183626063409,-2.455890214771352,-1.5022042886888465,-2.1564619342302778
comforting_S18,comforting,intensity_min,0.1436106679899847,0.2131744186667505,0.1343768674471195,0.0040652800386556,0.0008545101332225,0.005898478493624,-0.5176765316704588,-0.5443386644375838,-0.5310075980540213,-0.7381998862503127
comforting_S18,comforting,intensity_std,0.1415161824118257,0.1864702438907803,0.0921122468166061,0.0019863759149626,0.0012570804731439,0.0018156450652202,-0.4880356633625206,-0.4016729127233089,-0.4448542880429147,-0.6123881211620932
comforting_S18,comforting,speech_rate,0.2334444567315047,0.1883015939587253,0.1325793408146849,-6.42503076538152e-05,-4.173002462817914e-05,0.0006474369200471,0.3404969620106848,0.0347837485449513,0.187640355277818,0.3112591243676105
comforting_S18,comforting,mfcc_centroid_dist,0.2118888197311847,0.2010203658191255,0.1406782882852583,-8.259317473822112e-08,3.803601968638681e-07,7.966856049812045e-07,0.0772575074983913,0.5810992048902545,0.3291783561943229,0.5179504949030882
comforting_S18,comforting,embedding_cosine_dist,0.2069498570461397,0.2172307811090638,0.1473370933446398,4.111788517273127e-06,8.071112023316868e-06,3.922107859053482e-05,-0.0697782468049355,0.1009488685249783,0.0155853108600213,0.0600029761390117
comforting_S20,comforting,pitch_mean,0.1879791995030448,0.1952742889648049,0.1113278323012672,0.011756244930261,0.0186185537585752,0.0080862595112712,-0.0655279934133509,0.8486382138427575,0.3915551102147032,0.6090407794524113
comforting_S20,comforting,pitch_max,0.2124578765697736,0.1824074990681656,0.0817258204252728,-0.004112620440945,0.0148366782265215,0.0699294531974868,0.3676974711937582,0.2709773607688888,0.3193374159813235,0.5035795315800832
comforting_S20,comforting,pitch_min,0.1743733230818173,0.2091716421025738,0.159549228735033,0.0079636990051199,0.0183045686358723,0.0056025837897533,-0.2181039626242685,1.8457322583314264,0.813814147853579,1.2256758784747377
comforting_S20,comforting,pitch_std,0.1568939084941086,0.20287987036481,0.1174366435982169,0.0284707195278788,0.022700283219312,0.0115616362541089,-0.391581030091698,-0.4991020459163849,-0.4453415380040414,-0.6130996640806486
comforting_S20,comforting,intensity_mean,0.3276474658517787,0.2062947382072678,0.1165918036841013,0.0007612215538646,0.0007354163788384,0.0018361749953368,1.0408341222107604,-0.0140537667116345,0.513390177749563,0.7869594792008836
comforting_S20,comforting,intensity_max,0.2605162013858153,0.1954354914958781,0.1171509441120139,-0.0009857660473669,0.0012926608397351,0.001465420731082,0.5555286846660858,1.5547936771849222,1.055161180925504,1.57812079586293
comforting_S20,comforting,intensity_min,0.1513473810758019,0.1702836100722148,0.069447639155907,0.0105215462727155,-0.0005838129170959,0.0053899377315021,-0.2726691537188451,-2.0603872888743915,-1.1665282212966184,-1.6662660435437335
comforting_S20,comforting,intensity_std,0.2677886577910306,0.2108786416458074,0.1407732183607849,0.0032918073725576,-0.0008135530048358,0.0014006392080337,0.4042673514742672,-2.931062013576464,-1.2633973310510982,-1.8077263505146952
comforting_S20,comforting,speech_rate,0.1865342458662319,0.1795887199302527,0.0826489082777338,0.0009707036831242,-0.0002824850632794,0.000676187876707,0.0840365115609203,-1.8533144257281933,-0.8846389570836365,-1.2546163241599664
comforting_S20,comforting,mfcc_centroid_dist,0.1523564996847844,0.1985101540236279,0.1534322755250584,-2.335690814409047e-07,8.341594688756801e-07,6.414099115582811e-07,-0.300807989589555,1.6646586388454438,0.6819253246279444,1.0330754358070546
comforting_S20,comforting,embedding_cosine_dist,0.3133931877145814,0.1847270373190312,0.0785172798076344,1.6211752660248598e-05,5.519963208473696e-06,2.3506135323328045e-05,1.6386985222969954,-0.4548510124998777,0.5919237548985589,0.901643963854268
comforting_S22,comforting,pitch_mean,0.2434537816136097,0.1954727332662514,0.1393192463651137,-0.0138650201080904,-0.018310337414973,0.0080610544456104,0.3443964103969846,-0.551456057873827,-0.1035298237384211,-0.1139437396705021
comforting_S22,comforting,pitch_max,0.2032498431447938,0.2212424786880956,0.1358018812957836,-0.0084522408004314,0.0993776043863133,0.0773193730897109,-0.1324917988736319,1.3946032006963325,0.6310557009113502,0.9587892923224548
comforting_S22,comforting,pitch_min,0.2516762386837546,0.2035944227664748,0.1101288806908024,0.0108336375065241,0.0015763379553972,0.0085678165740239,0.4365958830751599,-1.0804735922094073,-0.3219388545671237,-0.4328917368655489
comforting_S22,comforting,pitch_std,0.1799750557638512,0.1854563973308955,0.0763187392070943,0.0086440414775394,-0.0100535363934318,0.0124320630743376,-0.0718216996768046,-1.503980293469307,-0.7879009965730558,-1.1133475376060706
comforting_S22,comforting,intensity_mean,0.1631281759117583,0.1783031521312773,0.0962466211197037,-0.0003668603427876,-0.0015512683664115,0.0027630104395524,-0.1576676255537905,-0.4286657794227411,-0.2931667024882658,-0.390875066374756
comforting_S22,comforting,intensity_max,0.1632094101256459,0.2015700920778245,0.133219961116707,-0.0021540253015934,7.841205618492994e-05,0.0012558258190292,-0.287949956077324,1.7776648034709834,0.7448574236968297,1.1249767041801728
comforting_S22,comforting,intensity_min,0.1533555743187877,0.1938225406395605,0.1037864352373137,-0.0001760205699381,-0.0026159900066923,0.0047596676402413,-0.389906120469816,-0.5126344150850208,-0.4512702677774184,-0.6217575317519369
comforting_S22,comforting,intensity_std,0.1486424823798999,0.1917467972955399,0.1163733022184029,0.0010702937481392,-0.0020360584440526,0.0022654487540092,-0.3703969389365975,-1.371186254685497,-0.8707915968110472,-1.234394688595618
comforting_S22,comforting,speech_rate,0.1501013690867024,0.1819167684863653,0.1111895480793898,0.0015416585270451,0.0002891187438982,0.000807149314852,-0.286136601409213,-1.5518067848159762,-0.9189716931125946,-1.3047532500604837
comforting_S22,comforting,mfcc_centroid_dist,0.1536990573488872,0.2012716551166312,0.13387405616189,4.231981802911938e-07,-5.646445036586453e-07,8.63253376186686e-07,-0.3553533756399809,-1.1443253061036502,-0.7498393408718156,-1.0577651800003582
comforting_S22,comforting,embedding_cosine_dist,0.2128231735265998,0.1861397529233641,0.1077023005970639,-3.671192459088055e-05,-1.1496705061910092e-05,3.00085819385844e-05,0.2477516307015926,0.8402669469878968,0.5440092888447448,0.8316733086732566
comforting_S23,comforting,pitch_mean,0.2123485747236482,0.2467602005835183,0.1747949322372577,-0.0181944872265877,-0.0104944967716956,0.010784015055268,-0.1968685557379976,0.7140188895721772,0.2585751669170897,0.4148469477186419
comforting_S23,comforting,pitch_max,0.1780364986342099,0.1961171234419602,0.0896781964215317,-0.0006547644172316,0.0977857576759319,0.1238670698271578,-0.2016167310364099,0.794727139590255,0.2965552042769225,0.4703101160837467
comforting_S23,comforting,pitch_std,0.1188578999570408,0.1748939452551552,0.0629686597410515,-8.149128774000184e-05,-0.0012833233055553,0.0182214176585091,-0.8899037319287665,-0.0659571082963494,-0.4779304201125579,-0.6606899978681234
comforting_S23,comforting,intensity_mean,0.1643710838131684,0.2145157796624643,0.1055585856094883,0.0032114022711164,0.0010212525363251,0.002095589467559,-0.4750413768786664,-1.0451234694085605,-0.7600824231436134,-1.0727234011109876
comforting_S23,comforting,intensity_max,0.129454624423046,0.1626510801271162,0.0435761123279106,0.0008814197088428,0.0001410837377703,0.0025720341212621,-0.7618039776992175,-0.2878406491392953,-0.5248223134192564,-0.72916736530164
comforting_S23,comforting,intensity_min,0.1808011862753726,0.1824965440009385,0.0862967333812363,0.0016804889254117,0.0025547745827293,0.0030647638017883,-0.0196456767149722,0.2852701590926685,0.1328122411888481,0.2311923015246771
comforting_S23,comforting,intensity_std,0.2301654558191268,0.1998409697381176,0.1380005398005131,0.0034279402268048,0.001832660826535,0.0014502454703434,0.2197417932193948,-1.1000064698647587,-0.4401323383226819,-0.6054925436284647
comforting_S23,comforting,speech_rate,0.1137443112985073,0.1665075903271184,0.0556949943747669,0.0009101488642311,0.0004182899012185,0.0006020341442177,-0.9473612417225766,-0.8169951284934766,-0.8821781851080266,-1.2510227992484897
comforting_S23,comforting,mfcc_centroid_dist,0.4076420023356123,0.1953585184560373,0.072730735025551,2.6021616928882e-07,-9.265070881021765e-08,8.592452113837199e-07,2.918758951150402,-0.4106707531494815,1.2540440990004602,1.8685543377161715
comforting_S23,comforting,embedding_cosine_dist,0.1309152880128138,0.1921143321472937,0.0782013782488079,-1.4950898085377844e-05,1.2971736251179624e-05,5.349072342416857e-05,-0.7825826795503162,0.5220089119965288,-0.1302868837768937,-0.153017722452797
comforting_S24,comforting,pitch_mean,0.3328938893138052,0.2117097547024478,0.1455666381375275,-0.0457761936521846,-0.0411161581242773,0.0211423045899717,0.8324993704729642,0.220412846105607,0.5264561082892856,0.8060399740014973
comforting_S24,comforting,pitch_max,0.184664633079287,0.2096447704615054,0.168495710402097,0.3479537910995309,0.0245769077280431,0.1680861674187349,-0.1482538476653559,-1.9238756426987471,-1.0360647451820515,-1.475747069781699
comforting_S24,comforting,pitch_min,0.1776377978393044,0.1567590124840823,0.0556374885786505,0.0090295384963567,0.016625280731886,0.0051652404325785,0.375264698112808,1.4705495968050195,0.922907147458914,1.384987027835641
comforting_S24,comforting,pitch_std,0.144935957095437,0.1680230971590584,0.0515021192607494,0.0482644512182678,0.0223162496834099,0.0287109720440175,-0.4482755349684508,-0.9037730068865684,-0.6760242709275096,-0.9499712456917832
comforting_S24,comforting,intensity_mean,0.2006826565877577,0.1951526761319476,0.1409989834529953,0.0055990418994217,0.003788302505848,0.0033571347570543,0.0392200023034465,-0.5393704824534729,-0.2500752400750131,-0.3279475602145739
comforting_S24,comforting,intensity_max,0.219280131804216,0.2477778169341214,0.1920622014297523,-0.005285374975162,-0.0043018680322748,0.0010326769953948,-0.1483773741931651,0.952385835331984,0.4020042305694095,0.6242998829653855
comforting_S24,comforting,intensity_min,0.1577703876331511,0.1733344224839141,0.0608801760885609,0.0009387934374098,0.0001637509265992,0.0055862995675035,-0.255650292931518,-0.1387398762714338,-0.1971950846014759,-0.2507253885138288
comforting_S24,comforting,intensity_std,0.1401581544471652,0.1790476181108499,0.0704563673805681,0.0008365804292649,-0.0004361556843086,0.0016391965397584,-0.5519652106618604,-0.7764389947779463,-0.6642021027199034,-0.9327070471464572
comforting_S24,comforting,speech_rate,0.1663103114464571,0.213147496737159,0.1593671197692894,0.0004624014349035,-1.980483352848337e-06,0.0008584095671673,-0.2938949098064052,-0.5409794298877408,-0.417437169847073,-0.5723502394671646
